algorithm,scenario,metric,value,run_id,seed,ql_condition
p_and_o,multi_level_irradiance,energy_yield_j,708.4263971296539,2,2,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.95074665178831,2,2,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,96.38973392936632,3,3,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,3,3,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,3,3,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,3,3,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,3,3,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,718.2253211139475,3,3,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9638973392936632,3,3,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,96.39171609673195,4,4,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,4,4,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,4,4,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,4,4,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,4,4,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,718.2400907655966,4,4,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9639171609673196,4,4,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,95.80316986718292,5,5,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,5,5,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,5,5,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,5,5,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,5,5,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,713.8546776362482,5,5,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9580316986718294,5,5,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,95.44818620492896,6,6,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,6,6,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,6,6,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,6,6,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,6,6,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,711.2096007756834,6,6,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9544818620492896,6,6,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,96.29391318632857,7,7,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.01,7,7,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.01,7,7,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,7,7,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80426229547612,7,7,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,717.511335493984,7,7,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9629391318632856,7,7,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,96.40450351834468,8,8,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.01,8,8,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.01,8,8,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,8,8,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80426229547612,8,8,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,718.3353732154969,8,8,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9640450351834468,8,8,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,96.08890340257383,9,9,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,9,9,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,9,9,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,9,9,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,9,9,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,715.9837535434349,9,9,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9608890340257384,9,9,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,95.90079604581632,10,10,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,10,10,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,10,10,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,10,10,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,10,10,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,714.5821160328462,10,10,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9590079604581632,10,10,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,96.10604040697336,11,11,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,11,11,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,11,11,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,11,11,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,11,11,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,716.1114458814676,11,11,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9610604040697336,11,11,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,96.070019331849,12,12,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,12,12,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,12,12,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,12,12,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,12,12,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,715.8430433535902,12,12,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.96070019331849,12,12,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,96.370676690843,13,13,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.01,13,13,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.01,13,13,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,13,13,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80426229547612,13,13,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,718.0833206051798,13,13,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.96370676690843,13,13,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,96.49923072948287,14,14,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,14,14,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,14,14,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,14,14,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,14,14,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,719.0412106409618,14,14,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9649923072948288,14,14,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,95.05287062263952,15,15,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,15,15,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,15,15,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,15,15,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,15,15,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,708.2640001452341,15,15,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9505287062263952,15,15,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,96.24079210176316,16,16,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,16,16,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,16,16,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,16,16,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,16,16,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,717.1155162872637,16,16,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9624079210176316,16,16,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,95.98963587200063,17,17,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,17,17,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,17,17,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,17,17,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,17,17,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,715.2440850007831,17,17,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9598963587200064,17,17,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,96.44362605622143,18,18,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,18,18,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,18,18,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,18,18,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,18,18,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,718.6268855600575,18,18,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9644362605622144,18,18,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,95.69524636656531,19,19,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,19,19,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,19,19,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,19,19,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,19,19,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,713.0505111786083,19,19,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9569524636656532,19,19,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,95.1931325913588,20,20,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,20,20,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,20,20,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,20,20,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,20,20,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,709.3091290548884,20,20,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.951931325913588,20,20,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,96.4573201903434,21,21,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,21,21,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,21,21,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,21,21,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,21,21,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,718.7289241639231,21,21,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.964573201903434,21,21,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,95.06949242183876,22,22,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,22,22,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,22,22,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,22,22,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,22,22,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,708.387853553483,22,22,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9506949242183874,22,22,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,95.1481686992781,23,23,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,23,23,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,23,23,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,23,23,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,23,23,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,708.9740912400538,23,23,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.951481686992781,23,23,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,95.62244803572013,24,24,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,24,24,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,24,24,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,24,24,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,24,24,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,712.5080716218588,24,24,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9562244803572012,24,24,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,96.21931162632468,25,25,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,25,25,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,25,25,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,25,25,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,25,25,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,716.9554596013434,25,25,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9621931162632468,25,25,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,95.5483655234616,26,26,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,26,26,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,26,26,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,26,26,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,26,26,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,711.9560632908181,26,26,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.955483655234616,26,26,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,95.75282547173336,27,27,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,27,27,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,27,27,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,27,27,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,27,27,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,713.479548272217,27,27,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9575282547173336,27,27,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,96.49817282126546,28,28,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.01,28,28,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.01,28,28,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,28,28,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80426229547612,28,28,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,719.0333278879114,28,28,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9649817282126544,28,28,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,95.94337724613332,29,29,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,29,29,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,29,29,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,29,29,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,29,29,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,714.8993997831417,29,29,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9594337724613332,29,29,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,95.95946495642572,30,30,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,30,30,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,30,30,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,30,30,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,30,30,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,715.0192735541308,30,30,not_applicable
p_and_o,multi_level_irradiance,energy_yield_ratio,0.9595946495642572,30,30,not_applicable
p_and_o,multi_level_irradiance,tracking_efficiency_pct,96.54393013069873,31,31,not_applicable
p_and_o,multi_level_irradiance,convergence_time_s,2.011,31,31,not_applicable
p_and_o,multi_level_irradiance,settling_time_s,2.011,31,31,not_applicable
p_and_o,multi_level_irradiance,oscillation_p2p_w,102.3361626968302,31,31,not_applicable
p_and_o,multi_level_irradiance,oscillation_std_w,40.80022556815753,31,31,not_applicable
p_and_o,multi_level_irradiance,energy_yield_j,719.3742776646282,31,31,not_applicable
